"","cpg","t","p.value","conf.int_0.025","conf.int_0.975","delta_M","UCSC_RefGene_Name","Regulatory_Feature_Group","Relation_to_Island"
"20733","cg19888869",2.76668344660359,0.0278267157167972,0.041325752878479,0.527422719118267,0.284374235998373,"GSX2","","Island"
"20734","cg19889024",-2.47743981354715,0.0423686881488145,-0.491370382653394,-0.0114484701360869,-0.25140942639474,"MAD1L1","","OpenSea"
"20735","cg19889580",-2.43767564252537,0.0449118451995507,-0.282112478766673,-0.00429142482304916,-0.143201951794861,"KCTD16","Unclassified","N_Shore"
"20736","cg19889780",3.37292298412311,0.0118728275882024,0.110935539130899,0.631259244257751,0.371097391694325,"SPR","","N_Shore"
"20737","cg19889831",-3.70722060064732,0.00758252043800649,-0.125772262081634,-0.0278105557688672,-0.0767914089252506,"TCERG1L","","OpenSea"
"20738","cg19890059",-4.29027850910178,0.00360945454160382,-0.442187357239865,-0.127950775196109,-0.285069066217987,"NA","","OpenSea"
"20739","cg19890533",-2.38929316783785,0.0482188742143516,-0.543338527144172,-0.00281947948108043,-0.273079003312626,"OCA2","","OpenSea"
"20740","cg19892433",-5.65852564195185,0.000767647191514019,-0.348154460835529,-0.142934692461443,-0.245544576648486,"SHANK2","","N_Shore"
"20741","cg19893438",-3.55053940247401,0.00933699226949736,-0.774821550326977,-0.155341875474621,-0.465081712900799,"LPIN1","","OpenSea"
"20742","cg19893820",-2.37926661264849,0.0489348457816564,-0.248724133589662,-0.000767704964450005,-0.124745919277056,"TTLL6","","OpenSea"
"20743","cg19894262",3.48337399467559,0.0102196108859028,0.0514039156575632,0.268701745386239,0.160052830521901,"LRRC43","","OpenSea"
"20744","cg19894975",3.44431622608452,0.0107739691627938,0.0278514494778076,0.14984589684459,0.0888486731611989,"SOCS3","","Island"
"20745","cg19895345",5.26216549754034,0.00117057524096799,0.143712783696747,0.378274920866327,0.260993852281537,"NA","","Island"
"20746","cg19895517",2.77076398424406,0.0276636492661407,0.0193874475316615,0.245142402904185,0.132264925217923,"OTX2","","OpenSea"
"20747","cg19895742",-2.65114709338977,0.0328868902650548,-0.275411728069694,-0.015732724951604,-0.145572226510649,"NA","","OpenSea"
"20748","cg19896040",-2.53108446197478,0.0391708319060708,-0.212694253647118,-0.00723187025221123,-0.109963061949664,"MED15","Promoter_Associated","Island"
"20749","cg19897222",3.6477070844054,0.00820282137452128,0.0734981813892796,0.344401318297569,0.208949749843424,"ADAM19","","OpenSea"
"20750","cg19897567",-2.38350324398686,0.0486310009432602,-0.189077481432308,-0.000751789486945113,-0.0949146354596268,"NA","","OpenSea"
"20751","cg19898108",2.96867388576315,0.0208469160917762,0.03481534112389,0.307392941678504,0.171104141401197,"HOXC10","Unclassified","S_Shelf"
"20752","cg19901539",-2.67129098082917,0.0319398569191108,-0.365183974737333,-0.022238216874906,-0.193711095806119,"NA","","OpenSea"
"20753","cg19901918",-2.90387560778086,0.0228592419525754,-0.36060466555302,-0.0369092835033942,-0.198756974528207,"VPS51","","N_Shelf"
"20754","cg19902173",2.76193674287933,0.0280176723116842,0.030822660485287,0.397707729948431,0.214265195216859,"DIP2C","","N_Shore"
"20755","cg19902246",3.88500103378432,0.0060140456896997,0.057782037463221,0.237517493427008,0.147649765445114,"ADCY2","","OpenSea"
"20756","cg19902591",-2.7657309431405,0.0278649245514962,-0.36847395711899,-0.0288084088238608,-0.198641182971425,"KCNAB2","Gene_Associated_Cell_type_specific","N_Shore"
"20757","cg19903298",-2.61075375410422,0.0348750731382264,-0.682869799960664,-0.033781233094641,-0.358325516527652,"KIAA0495","","N_Shelf"
"20758","cg19904139",2.4793270570781,0.0422517369544897,0.00911465548249643,0.384916019845503,0.197015337664,"NA","","OpenSea"
"20759","cg19905454",-5.4621238784048,0.000943733825741451,-0.262797800359894,-0.104004380238315,-0.183401090299105,"CMKLR1","","OpenSea"
"20760","cg19906608",-2.61368689171599,0.034726578948704,-0.338014413519164,-0.0169107072272756,-0.17746256037322,"DNTTIP2","Promoter_Associated","Island"
"20761","cg19907023",-2.4535736714487,0.0438767426180369,-0.23741248770179,-0.00438290485051159,-0.120897696276151,"ASTL","","OpenSea"
"20762","cg19908585",-3.014168560609,0.0195466565077845,-0.386886700692183,-0.0467205306920528,-0.216803615692118,"ZNF317","","OpenSea"
"20763","cg19909127",-3.76757789377804,0.00700508335953843,-0.279002577081215,-0.0638315033353313,-0.171417040208273,"NA","Unclassified_Cell_type_specific","OpenSea"
"20764","cg19911006",-2.68526263958467,0.0312997364260879,-0.219081078584826,-0.0139103717351942,-0.11649572516001,"TCP11L2","","OpenSea"
"20765","cg19911760",3.29633148328346,0.0131871043087121,0.146167336611971,0.888097456261697,0.517132396436834,"FKBP15","Promoter_Associated","N_Shore"
"20766","cg19911854",-3.14636403994848,0.0162342554600669,-0.40808067435427,-0.0578866952940919,-0.232983684824181,"NA","","OpenSea"
"20767","cg19912436",-2.76341874963168,0.0279579051486327,-0.252457112384941,-0.0196329296353135,-0.136045021010127,"PALM","Unclassified_Cell_type_specific","N_Shore"
"20768","cg19913971",-3.02581075335891,0.019227930742569,-0.460022708986046,-0.0564260222798449,-0.258224365632945,"TNIP3","","OpenSea"
"20769","cg19919143",3.39088493220826,0.0115854499416704,0.0450757531964566,0.252795333962679,0.148935543579568,"MDFIC","","OpenSea"
"20770","cg19919303",3.99078974017568,0.00525115123290448,0.0537121830918618,0.209919077945705,0.131815630518784,"BARX2","Unclassified","Island"
"20771","cg19919800",-3.71951267210663,0.00746085641351348,-0.53471202295319,-0.119076072299882,-0.326894047626536,"EXOSC10","","N_Shore"
"20772","cg19920922",-2.4475582487113,0.0442654858929136,-0.306392775992496,-0.00528042683329032,-0.155836601412893,"MICAL2","","OpenSea"
"20773","cg19921376",-3.28939496613483,0.0133136216996234,-0.570219589431449,-0.0932650486066667,-0.331742319019058,"MAD1L1","","S_Shelf"
"20774","cg19921389",2.70094003334531,0.030597380609681,0.0266317795249656,0.401125961151833,0.213878870338399,"GP9","","OpenSea"
"20775","cg19921814",4.48643143794417,0.00284423309424843,0.0929896089898036,0.300252065237329,0.196620837113566,"SPECC1L","","S_Shelf"
"20776","cg19921947",-3.2480071726681,0.014096067445742,-0.740067379434099,-0.116480636980923,-0.428274008207511,"PSPH","Promoter_Associated","OpenSea"
"20777","cg19922741",-3.82254123362771,0.0065206798742753,-0.28026962380942,-0.0660415250046818,-0.173155574407051,"NA","","S_Shelf"
"20778","cg19922757",-3.05461923974626,0.0184627336338343,-0.163405067718465,-0.0208052430094373,-0.0921051553639509,"ARID3A","Promoter_Associated","Island"
"20779","cg19923019",3.25356229631833,0.0139882427175279,0.0533840186072899,0.337392889181057,0.195388453894173,"NA","","OpenSea"
"20780","cg19927058",2.60143681804893,0.0353511473026122,0.0169602968765588,0.355664698494118,0.186312497685338,"NA","","OpenSea"
"20781","cg19927504",2.42636391718771,0.0456635844381979,0.00444374674525435,0.344834036213505,0.17463889147938,"NA","","OpenSea"
"20782","cg19928336",-2.50772273952404,0.0405316947096798,-0.224131329024439,-0.00658262934472759,-0.115356979184583,"SRPK2","","Island"
"20783","cg19929403",-2.46311043198936,0.0432676147682277,-0.500336809091722,-0.010206911619818,-0.25527186035577,"SEMA3F","","OpenSea"
"20784","cg19929625",-2.65712022071347,0.0326030587734684,-0.545478319342465,-0.0317718694231215,-0.288625094382793,"MIR342","Unclassified","OpenSea"
"20785","cg19931336",-3.56826333802987,0.00911807148279173,-0.257771795987781,-0.0522956493520407,-0.155033722669911,"MPPED1","","N_Shore"
"20786","cg19933540",-6.69550122312667,0.000278587918589556,-0.283308358713082,-0.135425679259871,-0.209367018986477,"PRDM11","","OpenSea"
"20787","cg19935471",3.73665997103668,0.0072946646874649,0.0971130707629676,0.431850598392108,0.264481834577538,"MATN2","","OpenSea"
"20788","cg19936266",3.28050927812054,0.0134775956509536,0.0746661485502388,0.460211016128819,0.267438582339529,"NA","","OpenSea"
"20789","cg19937286",3.51593641677134,0.00978095133766793,0.0651952788788487,0.332998125385507,0.199096702132178,"BCOR","Unclassified_Cell_type_specific","N_Shore"
"20790","cg19937288",-3.04634382089055,0.0186791730014293,-0.437404193487699,-0.0551078835430311,-0.246256038515365,"DLK1","","N_Shore"
"20791","cg19938119",-2.72764069358101,0.0294388286260758,-0.313219054582471,-0.0223287020572659,-0.167773878319868,"SLC25A46","Promoter_Associated","Island"
"20792","cg19940194",-3.74907293754408,0.00717686904030158,-0.41916551346007,-0.0949201647306028,-0.257042839095336,"TRIM31","","S_Shore"
"20793","cg19941721",-2.41917954476616,0.0461477276739966,-0.419699592010115,-0.004786323867272,-0.212242957938693,"RBM6","","OpenSea"
"20794","cg19942138",-2.69672564301235,0.030784554822471,-0.432090567554794,-0.028351700967596,-0.230221134261195,"ANK2","","OpenSea"
"20795","cg19942385",2.36534859777462,0.0499467548023486,4.00549477927051e-05,0.261558382293506,0.13079921862065,"MACF1","","OpenSea"
"20796","cg19943770",-2.4287847310188,0.0455016261566711,-0.466628902633632,-0.00624589602423195,-0.236437399328932,"NA","","OpenSea"
"20797","cg19945882",-2.83774079264345,0.0251258221377785,-0.219724962712734,-0.0199823567660462,-0.11985365973939,"TRPC7","","OpenSea"
"20798","cg19948253",3.82619475531667,0.00648979843907334,0.0503908407151101,0.213442029432325,0.131916435073717,"LTBP3","","N_Shelf"
"20799","cg19950139",3.60681900571471,0.00866078345492468,0.121922174411567,0.586100805763635,0.354011490087601,"NA","","Island"
"20800","cg19950904",-3.01298323464849,0.0195794199698143,-0.450702845406696,-0.0543396369585995,-0.252521241182648,"NA","","OpenSea"
"20801","cg19951754",2.57581761909623,0.0366953286407611,0.0229119654016095,0.535979110272213,0.279445537836911,"NA","","OpenSea"
"20802","cg19952163",2.43046943241887,0.0453892635804694,0.00510247892926036,0.371581703923374,0.188342091426317,"NA","","OpenSea"
"20803","cg19952435",2.69229990559766,0.0309824034211385,0.0132893943731021,0.205091402484149,0.109190398428625,"USP48","","OpenSea"
"20804","cg19952507",-4.96960869084268,0.00161989240555683,-0.320109788244823,-0.113697100129525,-0.216903444187174,"CCDC134","Promoter_Associated","Island"
"20805","cg19954130",-2.61728043376124,0.0345455460913184,-0.419154570634089,-0.0212573303271337,-0.220205950480611,"CMTR1","","OpenSea"
"20806","cg19954537",2.88561735879838,0.0234625942882588,0.0384262799529945,0.387235936812764,0.212831108382879,"ARID5A","","S_Shore"
"20807","cg19956062",-2.51223471781987,0.0402651099036848,-0.286084988583341,-0.00865908545033126,-0.147372037016836,"PCBP4","Promoter_Associated","OpenSea"
"20808","cg19958099",2.42453494400888,0.0457863393807945,0.00480166003454422,0.383836563745179,0.194319111889862,"ING1","Promoter_Associated","Island"
"20809","cg19959556",2.59191054292479,0.0358449006308962,0.0178239548043288,0.388695031476909,0.203259493140619,"WNT7B","","Island"
"20810","cg19959974",2.54426793642817,0.0384238003732946,0.0159587318696794,0.436083763687958,0.226021247778819,"KRR1","Unclassified","Island"
"20811","cg19961913",-2.55075318606417,0.0380617422295617,-0.465424693751482,-0.0176240794167641,-0.241524386584123,"HIBADH","","OpenSea"
"20812","cg19962434",3.32845585786633,0.0126177673532579,0.067322318617465,0.397653854209657,0.232488086413561,"GMEB2","","Island"
"20813","cg19963154",2.65545393729526,0.0326819797423417,0.0194083169857376,0.335011429620018,0.177209873302878,"NA","","OpenSea"
"20814","cg19965221",2.89824868836522,0.0230434210106464,0.0190464851490189,0.187846028750799,0.103446256949909,"TJP1","","Island"
"20815","cg19965948",-3.24577460618904,0.0141396519055299,-0.412536714353475,-0.064791627360387,-0.238664170856931,"ANXA3","","Island"
"20816","cg19966472",-2.39403701415874,0.047883871868353,-0.426483806372885,-0.00263604955985196,-0.214559927966368,"CABYR","","OpenSea"
"20817","cg19966955",3.12765135599332,0.016664357245754,0.0583499568820289,0.420003487475909,0.239176722178969,"ESRP2","Unclassified_Cell_type_specific","N_Shore"
"20818","cg19968348",2.52110383505144,0.0397463528788796,0.012600627307526,0.393426652761894,0.20301364003471,"NA","","OpenSea"
"20819","cg19968790",-3.6905351802329,0.00775112782537496,-0.54935309040396,-0.120292995494128,-0.334823042949044,"NA","","OpenSea"
"20820","cg19969115",-2.41341483624376,0.0465400073874504,-0.184876048359314,-0.00188784778056268,-0.0933819480699384,"MAD1L1","","OpenSea"
"20821","cg19969391",2.56651328599479,0.0371965340143002,0.0177212260770425,0.432840760170134,0.225280993123588,"KCTD1","","OpenSea"
"20822","cg19969892",2.61421627049983,0.0346998484803362,0.0326324693542731,0.650949743779703,0.341791106566988,"PSMB4","Unclassified","N_Shore"
"20823","cg19970793",-2.42064356912095,0.0460486440312455,-0.330039234522229,-0.00386364428662147,-0.166951439404426,"GALNT16","","N_Shore"
"20824","cg19971025",-3.04395599704779,0.0187421253429414,-0.35826479542951,-0.0449989900538837,-0.201631892741697,"ADAMTS17","","OpenSea"
"20825","cg19972292",-2.58117397626907,0.0364099730674138,-0.944222095561672,-0.0413423729409884,-0.49278223425133,"HELB","Promoter_Associated","OpenSea"
"20826","cg19975017",-2.41305838085324,0.0465643755932991,-0.283172358294665,-0.00287068180533605,-0.143021520050001,"PHF13","","N_Shore"
"20827","cg19975916",-3.26500220719559,0.0137689674092558,-0.156152214173309,-0.0249743055581834,-0.090563259865746,"GPR81","","OpenSea"
"20828","cg19977414",-2.45613702822948,0.0437121553304781,-0.365204070872107,-0.00693268897267658,-0.186068379922392,"VDAC2","Unclassified","Island"
"20829","cg19979540",-2.52727908047095,0.0393892420828495,-0.143829854760011,-0.00478231453598475,-0.074306084647998,"USP19","Promoter_Associated","Island"
"20830","cg19979666",-3.1495123079005,0.016163065169916,-0.209725390275894,-0.0298525348721414,-0.119788962574018,"NA","","OpenSea"
"20831","cg19980598",3.03511877786224,0.0189770765793994,0.0365338968366659,0.294221126427715,0.16537751163219,"LARP7","Unclassified","Island"
"20832","cg19981032",-3.68074497355301,0.00785194966386754,-0.222317711117621,-0.0484001779814551,-0.135358944549538,"LINC00301","","OpenSea"
"20833","cg19981888",2.63150647820982,0.0338384525885553,0.0188392777064232,0.352678016327436,0.18575864701693,"SFI1","","OpenSea"
"20834","cg19983403",3.93888392860634,0.00561136706099868,0.156840312000054,0.628005788443254,0.392423050221654,"NA","","OpenSea"
"20835","cg19983815",3.00052310145885,0.0199273755597389,0.0238042881738214,0.200839353167497,0.112321820670659,"ATP6V0C","","Island"
"20836","cg19985362",2.63943180872254,0.0334510770045416,0.0167693783648393,0.305358812948048,0.161064095656444,"NA","","OpenSea"
"20837","cg19987512",-3.71751509064533,0.0074804828842808,-0.35604759895349,-0.079198043284812,-0.217622821119151,"NA","","OpenSea"
"20838","cg19988945",-3.08006658838826,0.0178137144968985,-0.328668248204357,-0.0431876090739836,-0.18592792863917,"LSG1","","OpenSea"
"20839","cg19990498",-2.6045842767921,0.0351895688141756,-0.337639882395891,-0.0163044223693197,-0.176972152382605,"RPL32P3","Promoter_Associated","OpenSea"
"20840","cg19991079",-3.34319379746337,0.0123654509466009,-0.299763805574749,-0.0513926212378523,-0.175578213406301,"FAM169A","","Island"
"20841","cg19991689",-2.58958521330398,0.0359665074675039,-0.411762104935345,-0.0186973118070237,-0.215229708371185,"DACT1","Promoter_Associated","Island"
"20842","cg19992207",-3.09448646040486,0.0174567559524057,-0.375716155738599,-0.0502318120625567,-0.212973983900578,"ACOXL","Unclassified","N_Shore"
"20843","cg19997218",2.44164005661985,0.0446514008897222,0.00611200392707457,0.381426985227658,0.193769494577366,"ACTN4","","S_Shore"
"20844","cg19998456",-3.53460579545467,0.00953865536249172,-0.761784239349638,-0.151083021569911,-0.456433630459775,"GGA1","Promoter_Associated","Island"
"20845","cg19998939",-3.45341564934959,0.0106419817100891,-0.258821182540444,-0.0484359478286895,-0.153628565184567,"NA","","OpenSea"
"20846","cg19998994",2.41210092712746,0.0466298943609124,0.00202309233125616,0.203547446588339,0.102785269459797,"SRXN1","Promoter_Associated","Island"
"20847","cg20005705",3.04572136329864,0.0186955617306866,0.0321334472550721,0.255254430623551,0.143693938939312,"NA","","OpenSea"
"20848","cg20006553",-3.01248255632287,0.0195932766627872,-0.245017837883195,-0.0295208644258213,-0.137269351154508,"NPLOC4","","OpenSea"
"20849","cg20006855",-3.21549630109597,0.0147452090549649,-0.18241748063478,-0.027815516555128,-0.105116498594954,"NADSYN1","","OpenSea"
"20850","cg20009183",-2.53786544368862,0.0387847349008743,-0.656087697765979,-0.0231844270860555,-0.339636062426017,"D2HGDH","Promoter_Associated","Island"
"20851","cg20012719",-4.01700033862441,0.00507892016300006,-0.290521450522687,-0.0752239011911371,-0.182872675856912,"DGKQ","","S_Shore"
"20852","cg20014495",-2.75980168762546,0.0281040115176058,-0.30606081154714,-0.0236023172569708,-0.164831564402055,"IQUB","","N_Shelf"
"20853","cg20015368",4.91062817129957,0.00173201882016786,0.0717912016510016,0.205144662076543,0.138467931863772,"TSR3","Promoter_Associated","Island"
"20854","cg20016914",2.96770465592192,0.0208755945873823,0.0450003960094516,0.397885440760978,0.221442918385215,"C14orf181","Promoter_Associated","S_Shore"
"20855","cg20019202",-2.41372258230963,0.0465189795921913,-0.41264112476127,-0.00423995811002176,-0.208440541435646,"NA","","OpenSea"
"20856","cg20019489",-2.45458342765028,0.0438118325381851,-0.33461538577308,-0.00624619779926853,-0.170430791786174,"GNASAS","Unclassified_Cell_type_specific","N_Shore"
